# S1-S2 restitution for CRN98 con cell. Adaptive step
# step: step in S2 interval
# delta: Difference in S2 APD from previous S2.
# d/dt: rate of change of S2 APD
#     S2 S1 APD90       DI S2 APD90    Vpeak     step    delta     d/dt  INa act
 478.125   299.56  178.565   259.81  24.5002   1.5625     0.63   0.4032 0.329457
 476.562   299.56      177   259.17  24.4882   1.5625     0.64   0.4096 0.329213
     475   299.56   175.44   258.53  24.4756   1.5625     0.64   0.4096 0.328949
 473.438   299.56  173.875   257.89  24.4493   1.5625     0.64   0.4096   0.3285
 471.875   299.56  172.315  257.235  24.4355   1.5625    0.655   0.4192 0.328198
 470.312   299.56   170.75   256.57   24.421   1.5625    0.665   0.4256 0.327871
  468.75   299.56   169.19  255.905  24.4057   1.5625    0.665   0.4256 0.327523
 467.188   299.56  167.625   255.23  24.3894   1.5625    0.675    0.432 0.327209
 465.625   299.56  166.065  254.555  24.3722   1.5625    0.675    0.432 0.326904
 464.062   299.56    164.5   253.87   24.354   1.5625    0.685   0.4384 0.326574
   462.5   299.56   162.94   253.19  24.3221   1.5625     0.68   0.4352 0.326058
 460.938   299.56  161.375  252.495  24.3022   1.5625    0.695   0.4448 0.325682
 459.375   299.56  159.815    251.8  24.2813   1.5625    0.695   0.4448 0.325281
 457.812   299.56   158.25  251.095  24.2592   1.5625    0.705   0.4512 0.324853
  456.25   299.56   156.69   250.39  24.2361   1.5625    0.705   0.4512 0.324398
 454.688   299.56  155.125  249.675  24.2116   1.5625    0.715   0.4576 0.324003
 453.125   299.56  153.565   248.96  24.1858   1.5625    0.715   0.4576 0.323582
 451.562   299.56      152   248.25   24.146   1.5625     0.71   0.4544 0.322973
     450   299.56   150.44  247.525  24.1179   1.5625    0.725    0.464 0.322499
 448.438   299.56  148.875  246.795  24.0882   1.5625     0.73   0.4672 0.321992
 446.875   299.56  147.315  246.065   24.057   1.5625     0.73   0.4672 0.321457
 445.312   299.56   145.75   245.33  24.0242   1.5625    0.735   0.4704 0.320888
  443.75   299.56   144.19  244.595  23.9899   1.5625    0.735   0.4704 0.320316
 442.188   299.56  142.625   243.86  23.9409   1.5625    0.735   0.4704  0.31961
 440.625   299.56  141.065  243.115  23.9033   1.5625    0.745   0.4768 0.319037
 439.062   299.56    139.5   242.37  23.8637   1.5625    0.745   0.4768 0.318427
   437.5   299.56   137.94   241.62  23.8222   1.5625     0.75     0.48 0.317783
 435.938   299.56  136.375  240.865  23.7785   1.5625    0.755   0.4832 0.317101
 434.375   299.56  134.815  240.115  23.7328   1.5625     0.75     0.48 0.316385
 432.812   299.56   133.25  239.365  23.6718   1.5625     0.75     0.48 0.315474
  431.25   299.56   131.69  238.605  23.6219   1.5625     0.76   0.4864 0.314719
 429.688   299.56  130.125  237.845  23.5693   1.5625     0.76   0.4864 0.313972
 428.125   299.56  128.565   237.08  23.5143   1.5625    0.765   0.4896 0.313186
 426.562   299.56      127  236.315  23.4566   1.5625    0.765   0.4896 0.312355
     425   299.56   125.44   235.55  23.3962   1.5625    0.765   0.4896 0.311484
 423.438   299.56  123.875   234.79  23.3199   1.5625     0.76   0.4864 0.310414
 421.875   299.56  122.315  234.025  23.2539   1.5625    0.765   0.4896 0.309461
 420.312   299.56   120.75   233.25  23.1846   1.5625    0.775    0.496 0.308459
  418.75   299.56   119.19   232.48  23.1122   1.5625     0.77   0.4928  0.30742
 417.188   299.56  117.625  231.705  23.0361   1.5625    0.775    0.496 0.306396
 415.625   299.56  116.065  230.935  22.9566   1.5625     0.77   0.4928 0.305326
 414.062   299.56    114.5   230.17  22.8605   1.5625    0.765   0.4896  0.30405
   412.5   299.56   112.94  229.395  22.7738   1.5625    0.775    0.496 0.302882
 410.938   299.56  111.375   228.62  22.6828   1.5625    0.775    0.496 0.301658
 409.375   299.56  109.815  227.845  22.5878   1.5625    0.775    0.496 0.300383
 407.812   299.56   108.25  227.065  22.4881   1.5625     0.78   0.4992 0.299049
  406.25   299.56   106.69   226.29  22.3841   1.5625    0.775    0.496 0.297662
 404.688   299.56  105.125  225.525  22.2624   1.5625    0.765   0.4896  0.29607
 403.125   299.56  103.565   224.75  22.1491   1.5625    0.775    0.496 0.294601
 401.562   299.56      102   223.97  22.0301   1.5625     0.78   0.4992 0.293092
     400   299.56   100.44  223.195  21.9061   1.5625    0.775    0.496 0.291523
 398.438   299.56   98.875  222.415   21.776   1.5625     0.78   0.4992 0.289883
 396.875   299.56   97.315   221.64  21.6404   1.5625    0.775    0.496 0.288181
 395.312   299.56    95.75  220.875  21.4859   1.5625    0.765   0.4896 0.286264
  393.75   299.56    94.19    220.1  21.3381   1.5625    0.775    0.496 0.284428
 392.188   299.56   92.625   219.32  21.1833   1.5625     0.78   0.4992 0.282515
 390.625   299.56   91.065   218.55  21.0219   1.5625     0.77   0.4928 0.280533
 389.062   299.56     89.5   217.77  20.8527   1.5625     0.78   0.4992 0.278469
   387.5   299.56    87.94  217.005  20.6642   1.5625    0.765   0.4896 0.276198
 385.938   299.56   86.375   216.23  20.4798   1.5625    0.775    0.496 0.273983
 384.375   299.56   84.815  215.455  20.2879   1.5625    0.775    0.496 0.271693
 382.812   299.56    83.25   214.68  20.0868   1.5625    0.775    0.496 0.269311
  381.25   299.56    81.69   213.91  19.8773   1.5625     0.77   0.4928  0.26686
 379.688   299.56   80.125   213.14  19.6456   1.5625     0.77   0.4928 0.264189
 378.125   299.56   78.565  212.365  19.4174   1.5625    0.775    0.496 0.261572
 376.562   299.56       77   211.59  19.1785   1.5625    0.775    0.496 0.258851
     375   299.56    75.44  210.815  18.9297   1.5625    0.775    0.496  0.25604
 373.438   299.56   73.875   210.04  18.6689   1.5625    0.775    0.496 0.253119
 371.875   299.56   72.315   209.27  18.3857   1.5625     0.77   0.4928 0.249978
 370.312   299.56    70.75   208.49  18.1019   1.5625     0.78   0.4992 0.246853
  368.75   299.56    69.19   207.71  17.8066   1.5625     0.78   0.4992 0.243631
 367.188   299.56   67.625   206.93  17.4973   1.5625     0.78   0.4992 0.240287
 365.625   299.56   66.065  206.145  17.1755   1.5625    0.785   0.5024  0.23684
 364.062   299.56     64.5  205.365  16.8269   1.5625     0.78   0.4992 0.233149
   362.5   299.56    62.94  204.575  16.4768   1.5625     0.79   0.5056 0.229477
 360.938   299.56   61.375  203.785  16.1101   1.5625     0.79   0.5056 0.225689
 359.375   299.56   59.815  202.985  15.7289   1.5625      0.8    0.512 0.221793
 357.812   299.56    58.25   202.19  15.3185   1.5625    0.795   0.5088 0.217654
  356.25   299.56    56.69   201.38  14.9041   1.5625     0.81   0.5184 0.213518
 354.688   299.56   55.125  200.565  14.4706   1.5625    0.815   0.5216 0.209241
 353.125   299.56   53.565   199.74  14.0201   1.5625    0.825    0.528 0.204851
 351.562   299.56       52   198.91  13.5382   1.5625     0.83   0.5312 0.200218
     350   299.56    50.44  198.065  13.0496   1.5625    0.845   0.5408 0.195576
 348.438   299.56   48.875  197.205  12.5391   1.5625     0.86   0.5504  0.19079
 346.875   299.56   47.315   196.34  11.9984   1.5625    0.865   0.5536  0.18583
 345.312   299.56    45.75   195.45  11.4459   1.5625     0.89   0.5696  0.18084
  343.75   299.56    44.19  194.545  10.8733   1.5625    0.905   0.5792  0.17574
 342.188   299.56   42.625  193.615  10.2655   1.5625     0.93   0.5952 0.170414
 340.625   299.56   41.065   192.66  9.64797   1.5625    0.955   0.6112 0.165089
 339.062   299.56     39.5   191.67  9.00492   1.5625     0.99   0.6336 0.159679
 338.281   299.56    38.72   191.17  8.66512  0.78125      0.5     0.64 0.156859
   337.5   299.56    37.94  190.655  8.33009  0.78125    0.515   0.6592 0.154099
 336.719   299.56   37.155   190.13  7.98686  0.78125    0.525    0.672 0.151296
 335.938   299.56   36.375  189.595  7.63979  0.78125    0.535   0.6848 0.148486
 335.156   299.56   35.595   189.05  7.28667  0.78125    0.545   0.6976  0.14567
 334.375   299.56   34.815  188.495  6.91743  0.78125    0.555   0.7104 0.142768
 333.594   299.56    34.03  187.925  6.55023  0.78125     0.57   0.7296 0.139905
 332.812   299.56    33.25  187.345   6.1793  0.78125     0.58   0.7424  0.13704
 332.031   299.56    32.47  186.745  5.80231  0.78125      0.6    0.768 0.134158
  331.25   299.56    31.69  186.135  5.41926  0.78125     0.61   0.7808 0.131264
 330.469   299.56   30.905  185.505  5.01826  0.78125     0.63   0.8064 0.128292
 329.688   299.56   30.125   184.86  4.62359  0.78125    0.645   0.8256 0.125394
 328.906   299.56   29.345  184.195  4.22304  0.78125    0.665   0.8512 0.122485
 328.125   299.56   28.565  183.515  3.81656  0.78125     0.68   0.8704 0.119566
 327.344   299.56    27.78  182.805  3.39249  0.78125     0.71   0.9088 0.116573
 326.562   299.56       27   182.08  2.97483  0.78125    0.725    0.928 0.113669
 325.781   299.56    26.22   181.33  2.55148  0.78125     0.75     0.96  0.11076
     325   299.56    25.44   180.55  2.11347  0.78125     0.78   0.9984 0.107792
 324.219   299.56   24.655  179.745  1.67666  0.78125    0.805   1.0304 0.104875
 323.438   299.56   23.875  178.915  1.23724  0.78125     0.83   1.0624 0.101994
 322.656   299.56   23.095   178.05 0.792566  0.78125    0.865   1.1072 0.0991181
 321.875   299.56   22.315  177.155 0.334303  0.78125    0.895   1.1456 0.0961987
 321.094   299.56    21.53   176.22 -0.12302  0.78125    0.935   1.1968 0.0933349
 320.312   299.56    20.75   175.25 -0.582316  0.78125     0.97   1.2416 0.0905118
 319.922   299.56    20.36  174.745 -0.822078 0.390625    0.505   1.2928 0.0890577
 319.531   299.56    19.97   174.24 -1.05441 0.390625    0.505   1.2928 0.0876573
 319.141   299.56    19.58   173.72 -1.28789 0.390625     0.52   1.3312 0.0862614
  318.75   299.56    19.19   173.19 -1.52248 0.390625     0.53   1.3568 0.0848704
 318.359   299.56   18.795  172.645 -1.76117 0.390625    0.545   1.3952 0.0834706
 317.969   299.56   18.405  172.085 -2.00607 0.390625     0.56   1.4336 0.0820536
 317.578   299.56   18.015   171.52 -2.24364 0.390625    0.565   1.4464 0.0806883
 317.188   299.56   17.625   170.94 -2.48219 0.390625     0.58   1.4848 0.079329
 316.797   299.56   17.235   170.35 -2.72174 0.390625     0.59   1.5104 0.077976
 316.406   299.56   16.845   169.75 -2.96226 0.390625      0.6    1.536 0.0766298
 316.016   299.56   16.455   169.12 -3.21158 0.390625     0.63   1.6128 0.0752496
 315.625   299.56   16.065   168.49 -3.45371 0.390625     0.63   1.6128 0.0739204
 315.234   299.56    15.67  167.835  -3.6998 0.390625    0.655   1.6768 0.0725874
 314.844   299.56    15.28  167.175 -3.94365 0.390625     0.66   1.6896 0.0712792
 314.453   299.56    14.89   166.49 -4.19607 0.390625    0.685   1.7536 0.0699405
 314.062   299.56     14.5  165.795 -4.44126 0.390625    0.695   1.7792 0.0686506
 313.672   299.56    14.11  165.085 -4.68722 0.390625     0.71   1.8176 0.0673697
 313.281   299.56    13.72  164.355 -4.93387 0.390625     0.73   1.8688 0.066098
 312.891   299.56    13.33  163.605 -5.18121 0.390625     0.75     1.92 0.064836
   312.5   299.56    12.94  162.825 -5.43655 0.390625     0.78   1.9968 0.0635513
 312.109   299.56   12.545   162.03 -5.68809 0.390625    0.795   2.0352 0.0622993
 311.719   299.56   12.155   161.22 -5.93701 0.390625     0.81   2.0736 0.0610735
 311.328   299.56   11.765  160.375 -6.19382 0.390625    0.845   2.1632 0.059825
 310.938   299.56   11.375  159.515 -6.44353 0.390625     0.86   2.2016 0.0586222
 310.547   299.56   10.985  158.635 -6.69369 0.390625     0.88   2.2528 0.0574305
 310.156   299.56   10.595  157.725 -6.94426 0.390625     0.91   2.3296 0.0562504
 309.766   299.56   10.205   156.77 -7.20225 0.390625    0.955   2.4448 0.0550514
 309.375   299.56    9.815    155.8 -7.45325 0.390625     0.97   2.4832 0.0538965
  309.18   299.56    9.615  155.285 -7.58208 0.195312    0.515   2.6368 0.0533097
 308.984   299.56     9.42   154.78 -7.70775 0.195312    0.505   2.5856 0.0527412
 308.789   299.56    9.225   154.26 -7.83348 0.195312     0.52   2.6624 0.0521758
 308.594   299.56     9.03   153.71 -7.96624 0.195312     0.55    2.816 0.0515848
 308.398   299.56    8.835   153.17 -8.09194 0.195312     0.54   2.7648 0.0510263
 308.203   299.56     8.64  152.615 -8.21767 0.195312    0.555   2.8416 0.0504709
 308.008   299.56    8.445  152.045 -8.34345 0.195312     0.57   2.9184 0.0499188
 307.812   299.56     8.25  151.465 -8.46924 0.195312     0.58   2.9696 0.0493698
 307.617   299.56    8.055   150.86 -8.59506 0.195312    0.605   3.0976 0.0488241
 307.422   299.56     7.86   150.24 -8.72089 0.195312     0.62   3.1744 0.0482817
 307.227   299.56    7.665  149.565 -8.85344 0.195312    0.675    3.456 0.047716
 307.031   299.56     7.47   148.89 -8.97915 0.195312    0.675    3.456 0.0471809
 306.836   299.56    7.275   148.17 -9.10486 0.195312     0.72   3.6864 0.046649
 306.641   299.56     7.08  147.395 -9.23055 0.195312    0.775    3.968 0.0461205
 306.445   299.56    6.885  146.525 -9.35622 0.195312     0.87   4.4544 0.0455954
 306.348   299.56    6.785  146.015 -9.42066 0.0976562     0.51   5.2224 0.0453275
  306.25   299.56     6.69   145.45 -9.48187 0.0976562    0.565   5.7856 0.0450737
 306.152   299.56     6.59   144.52 -9.55289 0.0976562     0.93   9.5232 0.0447824
 306.128   299.56    6.565    144.1 -9.56898 0.0244141     0.42  17.2032 0.0447161
 306.116   299.56    6.555   143.73 -9.57541 0.012207     0.37  30.3104 0.0446896
  306.11   299.56    6.545   140.68 -9.58184     0.01     3.05      305 0.0446631
   306.1   299.56    6.535  140.665 -9.58828     0.01    0.015      1.5 0.0446366
 306.084   299.56     6.52  140.645 -9.59793 0.0161035     0.02  1.24196 0.0445968
 306.055   299.56    6.495  140.605 -9.61402 0.0283105     0.04   1.4129 0.0445307
 306.002   299.56     6.44   140.53 -9.64941 0.0527246    0.075  1.42249 0.0443853
 305.901   299.56     6.34  140.385 -9.71373 0.101553    0.145  1.42783 0.0441217
 305.799   299.56    6.235  140.235 -9.78126 0.101553     0.15  1.47707 0.0438459
 305.698   299.56    6.135   140.09 -9.84556 0.101553    0.145  1.42783 0.0435841
 305.596   299.56    6.035  139.945 -9.90984 0.101553    0.145  1.42783 0.0433233
 305.495   299.56     5.93  139.795 -9.97733 0.101553     0.15  1.47707 0.0430504
 305.393   299.56     5.83   139.65 -10.0416 0.101553    0.145  1.42783 0.0427914
 305.292   299.56     5.73   139.51 -10.1058 0.101553     0.14  1.37859 0.0425334
  305.19   299.56     5.63  139.365   -10.17 0.101553    0.145  1.42783 0.0422762
 305.089   299.56    5.525  139.205 -10.2439 0.101553     0.16  1.57554 0.0419836
 304.987   299.56    5.425   139.06  -10.308 0.101553    0.145  1.42783 0.0417287
 304.885   299.56    5.325  138.915 -10.3721 0.101553    0.145  1.42783 0.0414748
 304.784   299.56     5.22   138.76 -10.4394 0.101553    0.155   1.5263 0.0412091
 304.682   299.56     5.12  138.615 -10.5034 0.101553    0.145  1.42783 0.040957
 304.581   299.56     5.02   138.47 -10.5674 0.101553    0.145  1.42783 0.0407059
 304.479   299.56    4.915  138.315 -10.6346 0.101553    0.155   1.5263 0.0404432
 304.378   299.56    4.815   138.17 -10.6986 0.101553    0.145  1.42783 0.040194
 304.276   299.56    4.715  138.025 -10.7625 0.101553    0.145  1.42783 0.0399458
 304.175   299.56     4.61   137.87 -10.8296 0.101553    0.155   1.5263 0.0396861
 304.073   299.56     4.51  137.715 -10.8998 0.101553    0.155   1.5263 0.0394175
 303.971   299.56     4.41   137.57 -10.9636 0.101553    0.145  1.42783 0.0391724
  303.87   299.56    4.305  137.415 -11.0305 0.101553    0.155   1.5263 0.0389161
 303.768   299.56    4.205  137.265 -11.0942 0.101553     0.15  1.47707 0.0386729
 303.667   299.56    4.105   137.12 -11.1578 0.101553    0.145  1.42783 0.0384307
 303.565   299.56    4.005   136.97 -11.2215 0.101553     0.15  1.47707 0.0381895
 303.464   299.56      3.9  136.815 -11.2882 0.101553    0.155   1.5263 0.0379372
 303.362   299.56      3.8  136.665 -11.3518 0.101553     0.15  1.47707 0.037698
 303.261   299.56      3.7   136.52 -11.4153 0.101553    0.145  1.42783 0.0374597
 303.159   299.56    3.595  136.365 -11.4819 0.101553    0.155   1.5263 0.0372105
 303.057   299.56    3.495  136.205 -11.5515 0.101553     0.16  1.57554 0.0369534
 302.956   299.56    3.395   136.06 -11.6148 0.101553    0.145  1.42783 0.0367183
 302.854   299.56     3.29    135.9 -11.6813 0.101553     0.16  1.57554 0.0364724
 302.753   299.56     3.19   135.75 -11.7445 0.101553     0.15  1.47707 0.0362393
 302.651   299.56     3.09    135.6 -11.8076 0.101553     0.15  1.47707 0.0360071
  302.55   299.56    2.985  135.445 -11.8739 0.101553    0.155   1.5263 0.0357643
 302.448   299.56    2.885  135.295  -11.937 0.101553     0.15  1.47707 0.035534
 302.347   299.56    2.785  135.145      -12 0.101553     0.15  1.47707 0.0353047
 302.245   299.56    2.685  134.995  -12.063 0.101553     0.15  1.47707 0.0350763
 302.143   299.56     2.58  134.835  -12.129 0.101553     0.16  1.57554 0.0348376
 302.042   299.56     2.48   134.68 -12.1979 0.101553    0.155   1.5263 0.0345918
  301.94   299.56     2.38  134.525 -12.2606 0.101553    0.155   1.5263 0.0343667
 301.839   299.56    2.275   134.37 -12.3264 0.101553    0.155   1.5263 0.0341313
 301.737   299.56    2.175   134.22  -12.389 0.101553     0.15  1.47707 0.0339081
 301.636   299.56    2.075  134.065 -12.4515 0.101553    0.155   1.5263 0.0336858
 301.534   299.56     1.97  133.905 -12.5171 0.101553     0.16  1.57554 0.0334535
 301.433   299.56     1.87  133.755 -12.5796 0.101553     0.15  1.47707 0.0332332
 301.331   299.56     1.77  133.605 -12.6419 0.101553     0.15  1.47707 0.0330139
  301.23   299.56    1.665  133.445 -12.7073 0.101553     0.16  1.57554 0.0327847
 301.128   299.56    1.565  133.285 -12.7754 0.101553     0.16  1.57554 0.0325491
 301.026   299.56    1.465   133.13 -12.8375 0.101553    0.155   1.5263 0.032333
 300.925   299.56     1.36   132.97 -12.9026 0.101553     0.16  1.57554 0.0321072
 300.823   299.56     1.26   132.82 -12.9645 0.101553     0.15  1.47707 0.0318931
 300.722   299.56     1.16  132.665 -13.0264 0.101553    0.155   1.5263  0.03168
  300.62   299.56     1.06   132.51 -13.0881 0.101553    0.155   1.5263 0.0314678
 300.519   299.56    0.955   132.35 -13.1529 0.101553     0.16  1.57554 0.0312461
 300.417   299.56    0.855  132.195 -13.2146 0.101553    0.155   1.5263 0.0310359
 300.316   299.56    0.755  132.035 -13.2819 0.101553     0.16  1.57554 0.0308092
 300.214   299.56     0.65  131.875 -13.3464 0.101553     0.16  1.57554 0.0305909
 300.112   299.56     0.55   131.72 -13.4077 0.101553    0.155   1.5263 0.0303839
 300.011   299.56     0.45  131.565 -13.4689 0.101553    0.155   1.5263 0.0301778
 299.909   299.56    0.345  131.405 -13.5331 0.101553     0.16  1.57554 0.0299625
 299.808   299.56    0.245   131.25 -13.5942 0.101553    0.155   1.5263 0.0297584
 299.706   299.56    0.145  131.095 -13.6551 0.101553    0.155   1.5263 0.0295553
 299.605   299.56     0.04  130.935 -13.7191 0.101553     0.16  1.57554 0.029343
 299.503    299.5        0   130.78 -13.7799 0.101553    0.155   1.5263 0.0291418
